№,заказ №,"стоимость,$","стоимость, руб",срок поставки
1,1249708,675,39268.53,24.05.2022
2,1182407,214,12449.5784,13.05.2022
3,1120833,610,35487.116,05.05.2022
4,1060503,1804,104948.78240000001,29.05.2022
5,1617397,423,24608.2788,26.05.2022
6,1135907,682,39675.7592,02.05.2022
7,1235370,1330,77373.54800000001,05.05.2022
8,1329994,646,37581.437600000005,12.05.2022
9,1876515,1335,77664.426,15.05.2022
10,1835607,1227,71381.4612,05.05.2022
11,1465034,719,41828.256400000006,12.05.2022
12,1077923,508,29553.204800000003,01.06.2022
13,1968041,1600,93080.96,21.05.2022
14,1682035,1867,108613.84520000001,09.05.2022
15,1911795,1585,92208.326,25.05.2022
16,1028782,1377,80107.8012,19.05.2022
17,1686040,129,7504.6524,01.06.2022
18,1917698,1322,76908.1432,25.05.2022
19,1888432,388,22572.1328,11.05.2022
20,1430015,814,47354.9384,28.05.2022
21,1938886,1021,59397.2876,03.05.2022
22,1968437,1911,111173.57160000001,20.05.2022
23,1339024,341,19837.8796,12.05.2022
24,1832176,1331,77431.7236,06.05.2022
25,1554847,1755,102098.178,20.05.2022
26,1519872,1349,78478.88440000001,01.06.2022
27,1241924,1319,76733.6164,16.05.2022
28,1208915,168,9773.5008,01.05.2022
29,1733144,392,22804.8352,22.05.2022
30,1773045,977,56837.561200000004,27.05.2022
31,1581192,1474,85750.8344,17.05.2022
32,1021563,145,8435.462,08.05.2022
33,1844121,770,44795.212,08.05.2022
34,1089979,1392,80980.4352,14.05.2022
35,1465628,1808,105181.4848,01.06.2022
36,1615303,1242,72254.09520000001,22.05.2022
37,1915966,154,8959.0424,04.05.2022
38,1287751,1891,110010.05960000001,17.05.2022
39,1498932,1162,67600.0472,21.05.2022
40,1897398,414,24084.6984,01.06.2022
41,1810448,1668,97036.9008,11.05.2022
42,1168728,658,38279.5448,03.05.2022
43,1560222,1587,92324.6772,11.05.2022
44,1592686,514,29902.258400000002,23.05.2022
45,1786437,618,35952.5208,28.05.2022
46,1485012,1124,65389.3744,09.05.2022
47,1741017,514,29902.258400000002,16.05.2022
48,1497493,1198,69694.3688,30.05.2022
49,1877503,1204,70043.42240000001,29.05.2022
50,1426726,1997,116176.6732,20.05.2022
